"variable","value","L1","iteration"
"CS_Avg",0.106382978723404,"rf",21
"Reg_a",0.117021276595745,"rf",21
"Reg_s",0.106382978723404,"rf",21
"Batch",0.0851063829787234,"svm",21
"ComBat",0.223404255319149,"svm",21
"Avg",0.106382978723404,"svm",21
"n_Avg",0.117021276595745,"svm",21
"CS_Avg",0.106382978723404,"svm",21
"Reg_a",0.117021276595745,"svm",21
"Reg_s",0.0957446808510638,"svm",21
"Batch",0.106382978723404,"crossmod",21
"ComBat",0.170212765957447,"crossmod",21
"Avg",0.106382978723404,"crossmod",21
"n_Avg",0.106382978723404,"crossmod",21
"CS_Avg",0.117021276595745,"crossmod",21
"Reg_a",0.106382978723404,"crossmod",21
"Reg_s",0.0957446808510638,"crossmod",21
"Batch",0.159574468085106,"lasso",22
"ComBat",0.191489361702128,"lasso",22
"Avg",0.117021276595745,"lasso",22
"n_Avg",0.117021276595745,"lasso",22
"CS_Avg",0.148936170212766,"lasso",22
"Reg_a",0.117021276595745,"lasso",22
"Reg_s",0.148936170212766,"lasso",22
"Batch",0.180851063829787,"rf",22
"ComBat",0.25531914893617,"rf",22
"Avg",0.202127659574468,"rf",22
"n_Avg",0.170212765957447,"rf",22
"CS_Avg",0.180851063829787,"rf",22
"Reg_a",0.170212765957447,"rf",22
"Reg_s",0.127659574468085,"rf",22
"Batch",0.180851063829787,"svm",22
"ComBat",0.308510638297872,"svm",22
"Avg",0.170212765957447,"svm",22
"n_Avg",0.170212765957447,"svm",22
"CS_Avg",0.170212765957447,"svm",22
"Reg_a",0.170212765957447,"svm",22
"Reg_s",0.159574468085106,"svm",22
"Batch",0.180851063829787,"crossmod",22
"ComBat",0.25531914893617,"crossmod",22
"Avg",0.170212765957447,"crossmod",22
"n_Avg",0.159574468085106,"crossmod",22
"CS_Avg",0.170212765957447,"crossmod",22
"Reg_a",0.159574468085106,"crossmod",22
"Reg_s",0.159574468085106,"crossmod",22
"Batch",0.0531914893617021,"lasso",23
"ComBat",0.180851063829787,"lasso",23
