"variable","value","L1","iteration"
"Batch",0.264590556847923,"svm",23
"ComBat",0.371009554216996,"svm",23
"Avg",0.283104932529878,"svm",23
"n_Avg",0.280067072140971,"svm",23
"CS_Avg",0.303494344212473,"svm",23
"Reg_a",0.279913542541024,"svm",23
"Reg_s",0.280687339776165,"svm",23
"Batch",0.369930562373886,"crossmod",23
"ComBat",0.355194558187269,"crossmod",23
"Avg",0.298037478274574,"crossmod",23
"n_Avg",0.295382915567313,"crossmod",23
"CS_Avg",0.292458452048448,"crossmod",23
"Reg_a",0.287118770150213,"crossmod",23
"Reg_s",0.28569933265385,"crossmod",23
"Batch",0.313096126283133,"lasso",24
"ComBat",0.347295345069451,"lasso",24
"Avg",0.335872254674619,"lasso",24
"n_Avg",0.333439601610099,"lasso",24
"CS_Avg",0.334223582180564,"lasso",24
"Reg_a",0.333427130451984,"lasso",24
"Reg_s",0.333876266527994,"lasso",24
"Batch",0.373893929534832,"rf",24
"ComBat",0.368640114808574,"rf",24
"Avg",0.335029785133081,"rf",24
"n_Avg",0.333350586710818,"rf",24
"CS_Avg",0.330819019119073,"rf",24
